79282;;;;;;;;;185;;;;;;BASE;21.05.2020;BASE_M-10-20;M;20;;10.0;;2020-05-21/BASE_M-10-20
79283;;;;;;;;;;225;;;;;BASE;21.05.2020;BASE_M-11-20;M;20;;11.0;;2020-05-21/BASE_M-11-20
79284;;;;;;;;;;195;;;;;BASE;21.05.2020;BASE_M-12-20;M;20;;12.0;;2020-05-21/BASE_M-12-20
79285;;;;;;;;;;;;;;;BASE;21.05.2020;BASE_M-01-21;M;21;;1.0;;2020-05-21/BASE_M-01-21
79286;;;;;;;;;;;;;;;BASE;21.05.2020;BASE_M-02-21;M;21;;2.0;;2020-05-21/BASE_M-02-21
79287;222;222,98;221,75;223,25;44160;20;9834984;15;223,25;221,5;945024;428;4680960;2120;BASE;21.05.2020;BASE_Q-3-20;Q;20;3.0;;;2020-05-21/BASE_Q-3-20
79288;194,5;197,05;194,5;197,25;46389;21;9129797;18;197,25;194,5;1250294;566;3607297;1633;BASE;21.05.2020;BASE_Q-4-20;Q;20;4.0;;;2020-05-21/BASE_Q-4-20
79289;;210;;;;;;;209,5;209,75;628269;291;1135634;526;BASE;21.05.2020;BASE_Q-1-21;Q;21;1.0;;;2020-05-21/BASE_Q-1-21
79290;;227;;;;;;;225;;8736;4;8736;4;BASE;21.05.2020;BASE_Q-2-21;Q;21;2.0;;;2020-05-21/BASE_Q-2-21
79291;;;;;;;;;;;;;;;BASE;21.05.2020;BASE_Q-3-21;Q;21;3.0;;;2020-05-21/BASE_Q-3-21
79292;;;;;;;;;;;;;;;BASE;21.05.2020;BASE_Q-4-21;Q;21;4.0;;;2020-05-21/BASE_Q-4-21
79293;225,5;224,91;224,5;226;648240;74;146070284,4;61;226,25;224;38789280;4428;75336000;8600;BASE;21.05.2020;BASE_Y-21;Y;21;;;;2020-05-21/BASE_Y-21
79294;240;240;240;240;26280;3;6307200;2;240;240;6018120;687;11239080;1283;BASE;21.05.2020;BASE_Y-22;Y;22;;;;2020-05-21/BASE_Y-22
79295;;247,5;;;;;;;246;249;569400;65;709560;81;BASE;21.05.2020;BASE_Y-23;Y;23;;;;2020-05-21/BASE_Y-23
79296;;205,5;;;;;;;203;207;300;4;600;8;PEAK5;21.05.2020;PEAK5_W-22-20;W;20;;;22.0;2020-05-21/PEAK5_W-22-20
79297;;214,5;;;;;;;205;224;150;2;150;2;PEAK5;21.05.2020;PEAK5_W-23-20;W;20;;;23.0;2020-05-21/PEAK5_W-23-20
79298;;216;;;;;;;205;227;120;2;120;2;PEAK5;21.05.2020;PEAK5_W-24-20;W;20;;;24.0;2020-05-21/PEAK5_W-24-20
79299;;;;;;;;;210;240;;;;;PEAK5;21.05.2020;PEAK5_W-25-20;W;20;;;25.0;2020-05-21/PEAK5_W-25-20
79300;;;;;;;;;210;240;;;;;PEAK5;21.05.2020;PEAK5_W-26-20;W;20;;;26.0;2020-05-21/PEAK5_W-26-20
79301;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_W-27-20;W;20;;;27.0;2020-05-21/PEAK5_W-27-20
79302;229;229,5;229;230;630;2;144585;2;225,5;228;33390;106;47250;150;PEAK5;21.05.2020;PEAK5_M-06-20;M;20;;6.0;;2020-05-21/PEAK5_M-06-20
79303;;;;;;;;;;233;;;;;PEAK5;21.05.2020;PEAK5_M-07-20;M;20;;7.0;;2020-05-21/PEAK5_M-07-20
79304;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-08-20;M;20;;8.0;;2020-05-21/PEAK5_M-08-20
79305;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-09-20;M;20;;9.0;;2020-05-21/PEAK5_M-09-20
79306;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-10-20;M;20;;10.0;;2020-05-21/PEAK5_M-10-20
79307;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-11-20;M;20;;11.0;;2020-05-21/PEAK5_M-11-20
79308;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-12-20;M;20;;12.0;;2020-05-21/PEAK5_M-12-20
79309;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-01-21;M;21;;1.0;;2020-05-21/PEAK5_M-01-21
79310;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_M-02-21;M;21;;2.0;;2020-05-21/PEAK5_M-02-21
79311;244;244;244;244;990;1;241560;1;244;244;272250;275;461340;466;PEAK5;21.05.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-05-21/PEAK5_Q-3-20
79312;;232,15;;;;;;;232;233;179520;187;388800;405;PEAK5;21.05.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-05-21/PEAK5_Q-4-20
79313;;253,25;;;;;;;248,5;258;105090;113;123690;133;PEAK5;21.05.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-05-21/PEAK5_Q-1-21
79314;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-05-21/PEAK5_Q-2-21
79315;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-05-21/PEAK5_Q-3-21
79316;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_Q-4-21;Q;21;4.0;;;2020-05-21/PEAK5_Q-4-21
79317;270;270,1;270;271;68580;18;18539460;18;271,25;270;5349240;1404;7459980;1958;PEAK5;21.05.2020;PEAK5_Y-21;Y;21;;;;2020-05-21/PEAK5_Y-21
79318;;283;;;;;;;282;283;858060;227;1103760;292;PEAK5;21.05.2020;PEAK5_Y-22;Y;22;;;;2020-05-21/PEAK5_Y-22
79319;;;;;;;;;;;;;;;PEAK5;21.05.2020;PEAK5_Y-23;Y;23;;;;2020-05-21/PEAK5_Y-23
79320;;;;;;;;;162;;;;;;OFFPEAK;21.05.2020;OFFPEAK_W-22-20;W;20;;;22.0;2020-05-21/OFFPEAK_W-22-20
79321;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_W-23-20;W;20;;;23.0;2020-05-21/OFFPEAK_W-23-20
79322;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_W-24-20;W;20;;;24.0;2020-05-21/OFFPEAK_W-24-20
79323;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_W-25-20;W;20;;;25.0;2020-05-21/OFFPEAK_W-25-20
79324;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_W-26-20;W;20;;;26.0;2020-05-21/OFFPEAK_W-26-20
79325;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_W-27-20;W;20;;;27.0;2020-05-21/OFFPEAK_W-27-20
79326;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-06-20;M;20;;6.0;;2020-05-21/OFFPEAK_M-06-20
79327;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-07-20;M;20;;7.0;;2020-05-21/OFFPEAK_M-07-20
79328;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-08-20;M;20;;8.0;;2020-05-21/OFFPEAK_M-08-20
79329;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-09-20;M;20;;9.0;;2020-05-21/OFFPEAK_M-09-20
79330;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-10-20;M;20;;10.0;;2020-05-21/OFFPEAK_M-10-20
79331;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-11-20;M;20;;11.0;;2020-05-21/OFFPEAK_M-11-20
79332;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-12-20;M;20;;12.0;;2020-05-21/OFFPEAK_M-12-20
79333;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-01-21;M;21;;1.0;;2020-05-21/OFFPEAK_M-01-21
79334;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_M-02-21;M;21;;2.0;;2020-05-21/OFFPEAK_M-02-21
79335;;200;;;;;;;195;205;1218;1;1218;1;OFFPEAK;21.05.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-05-21/OFFPEAK_Q-3-20
79336;;;;;;;;;164;172;;;;;OFFPEAK;21.05.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-05-21/OFFPEAK_Q-4-20
79337;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-05-21/OFFPEAK_Q-1-21
79338;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-05-21/OFFPEAK_Q-2-21
79339;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-05-21/OFFPEAK_Q-3-21
79340;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_Q-4-21;Q;21;4.0;;;2020-05-21/OFFPEAK_Q-4-21
79341;;189,53;;;;;;;;;9900;2;9900;2;OFFPEAK;21.05.2020;OFFPEAK_Y-21;Y;21;;;;2020-05-21/OFFPEAK_Y-21
79342;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_Y-22;Y;22;;;;2020-05-21/OFFPEAK_Y-22
79343;;;;;;;;;;;;;;;OFFPEAK;21.05.2020;OFFPEAK_Y-23;Y;23;;;;2020-05-21/OFFPEAK_Y-23
79344;187;187,85;187;188,5;6720;40;1260252;21;188,5;187;18144;108;28224;168;BASE;22.05.2020;BASE_W-22-20;W;20;;;22.0;2020-05-22/BASE_W-22-20
79345;197;197;197;197;336;2;66192;1;197;196;672;4;1680;10;BASE;22.05.2020;BASE_W-23-20;W;20;;;23.0;2020-05-22/BASE_W-23-20
79346;200;200;200;200;336;2;67200;1;200;197;672;4;1344;8;BASE;22.05.2020;BASE_W-24-20;W;20;;;24.0;2020-05-22/BASE_W-24-20
79347;;211;;;;;;;202;214;336;2;336;2;BASE;22.05.2020;BASE_W-25-20;W;20;;;25.0;2020-05-22/BASE_W-25-20
79348;;;;;;;;;190;220;;;;;BASE;22.05.2020;BASE_W-26-20;W;20;;;26.0;2020-05-22/BASE_W-26-20
79349;;;;;;;;;;;;;;;BASE;22.05.2020;BASE_W-27-20;W;20;;;27.0;2020-05-22/BASE_W-27-20
79350;205;204,9;204;206;12240;17;2507400;10;207,25;204;342000;475;1221120;1696;BASE;22.05.2020;BASE_M-06-20;M;20;;6.0;;2020-05-22/BASE_M-06-20
79351;215,5;215,5;215,5;215,5;1488;2;320664;1;215,5;212,5;15624;21;20088;27;BASE;22.05.2020;BASE_M-07-20;M;20;;7.0;;2020-05-22/BASE_M-07-20
79352;;;;;;;;;210;;;;;;BASE;22.05.2020;BASE_M-08-20;M;20;;8.0;;2020-05-22/BASE_M-08-20
79353;;;;;;;;;225;;;;;;BASE;22.05.2020;BASE_M-09-20;M;20;;9.0;;2020-05-22/BASE_M-09-20
79354;;;;;;;;;195;;;;;;BASE;22.05.2020;BASE_M-10-20;M;20;;10.0;;2020-05-22/BASE_M-10-20
79355;;;;;;;;;192;225;;;;;BASE;22.05.2020;BASE_M-11-20;M;20;;11.0;;2020-05-22/BASE_M-11-20
79356;;;;;;;;;178;;;;;;BASE;22.05.2020;BASE_M-12-20;M;20;;12.0;;2020-05-22/BASE_M-12-20
79357;;;;;;;;;198;;;;;;BASE;22.05.2020;BASE_M-01-21;M;21;;1.0;;2020-05-22/BASE_M-01-21
79358;;;;;;;;;;;;;;;BASE;22.05.2020;BASE_M-02-21;M;21;;2.0;;2020-05-22/BASE_M-02-21
79359;222;220,38;218;222,5;50784;23;11196216;15;222,5;218;958272;434;4731744;2143;BASE;22.05.2020;BASE_Q-3-20;Q;20;3.0;;;2020-05-22/BASE_Q-3-20
79360;196;197,2;195;198,5;26508;12;5219867;10;198;195;1347490;610;3633805;1645;BASE;22.05.2020;BASE_Q-4-20;Q;20;4.0;;;2020-05-22/BASE_Q-4-20
79361;205,25;205,38;205,25;205,5;6477;3;1330483,75;2;207;205,25;658495;305;1142111;529;BASE;22.05.2020;BASE_Q-1-21;Q;21;1.0;;;2020-05-22/BASE_Q-1-21
79362;;227;;;;;;;225;;8736;4;8736;4;BASE;22.05.2020;BASE_Q-2-21;Q;21;2.0;;;2020-05-22/BASE_Q-2-21
79363;;;;;;;;;;;;;;;BASE;22.05.2020;BASE_Q-3-21;Q;21;3.0;;;2020-05-22/BASE_Q-3-21
79364;;;;;;;;;;;;;;;BASE;22.05.2020;BASE_Q-4-21;Q;21;4.0;;;2020-05-22/BASE_Q-4-21
79365;223,25;223,5;222,5;223,5;665760;76;148607268;56;224;222,5;39437520;4502;76001760;8676;BASE;22.05.2020;BASE_Y-21;Y;21;;;;2020-05-22/BASE_Y-21
79366;238;238,5;238;239;52560;6;12526800;4;239;238;6061920;692;11291640;1289;BASE;22.05.2020;BASE_Y-22;Y;22;;;;2020-05-22/BASE_Y-22
79367;247;247;247;247;43800;5;10818600;5;247;247;586920;67;753360;86;BASE;22.05.2020;BASE_Y-23;Y;23;;;;2020-05-22/BASE_Y-23
79368;206;207,5;206;209;1200;16;249000;8;209;205;1200;16;1800;24;PEAK5;22.05.2020;PEAK5_W-22-20;W;20;;;22.0;2020-05-22/PEAK5_W-22-20
79369;;210;;;;;;;210;215;150;2;150;2;PEAK5;22.05.2020;PEAK5_W-23-20;W;20;;;23.0;2020-05-22/PEAK5_W-23-20
79370;;212;;;;;;;205;219;120;2;120;2;PEAK5;22.05.2020;PEAK5_W-24-20;W;20;;;24.0;2020-05-22/PEAK5_W-24-20
79371;;;;;;;;;205;245;;;;;PEAK5;22.05.2020;PEAK5_W-25-20;W;20;;;25.0;2020-05-22/PEAK5_W-25-20
79372;;;;;;;;;205;245;;;;;PEAK5;22.05.2020;PEAK5_W-26-20;W;20;;;26.0;2020-05-22/PEAK5_W-26-20
79373;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_W-27-20;W;20;;;27.0;2020-05-22/PEAK5_W-27-20
79374;229;229,17;229;229,5;1260;4;288855;3;229,5;227;33390;106;48510;154;PEAK5;22.05.2020;PEAK5_M-06-20;M;20;;6.0;;2020-05-22/PEAK5_M-06-20
79375;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-07-20;M;20;;7.0;;2020-05-22/PEAK5_M-07-20
79376;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-08-20;M;20;;8.0;;2020-05-22/PEAK5_M-08-20
79377;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-09-20;M;20;;9.0;;2020-05-22/PEAK5_M-09-20
79378;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-10-20;M;20;;10.0;;2020-05-22/PEAK5_M-10-20
79379;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-11-20;M;20;;11.0;;2020-05-22/PEAK5_M-11-20
79380;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-12-20;M;20;;12.0;;2020-05-22/PEAK5_M-12-20
79381;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-01-21;M;21;;1.0;;2020-05-22/PEAK5_M-01-21
79382;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_M-02-21;M;21;;2.0;;2020-05-22/PEAK5_M-02-21
79383;239;241;239;242;5940;6;1431540;6;242;240;274230;277;467280;472;PEAK5;22.05.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-05-22/PEAK5_Q-3-20
79384;;228,75;;;;;;;230;230;179520;187;388800;405;PEAK5;22.05.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-05-22/PEAK5_Q-4-20
79385;253;253;253;253;930;1;235290;1;253;253;106020;114;124620;134;PEAK5;22.05.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-05-22/PEAK5_Q-1-21
79386;;;;;;;;;269,85;;;;;;PEAK5;22.05.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-05-22/PEAK5_Q-2-21
79387;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-05-22/PEAK5_Q-3-21
79388;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_Q-4-21;Q;21;4.0;;;2020-05-22/PEAK5_Q-4-21
79389;267;268,33;267;268,5;60960;16;16340137,5;15;268,5;268;5391150;1415;7520940;1974;PEAK5;22.05.2020;PEAK5_Y-21;Y;21;;;;2020-05-22/PEAK5_Y-21
79390;282;282;282;282;3780;1;1065960;1;282,25;282;861840;228;1107540;293;PEAK5;22.05.2020;PEAK5_Y-22;Y;22;;;;2020-05-22/PEAK5_Y-22
79391;;;;;;;;;;;;;;;PEAK5;22.05.2020;PEAK5_Y-23;Y;23;;;;2020-05-22/PEAK5_Y-23
79392;;;;;;;;;162;;;;;;OFFPEAK;22.05.2020;OFFPEAK_W-22-20;W;20;;;22.0;2020-05-22/OFFPEAK_W-22-20
79393;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_W-23-20;W;20;;;23.0;2020-05-22/OFFPEAK_W-23-20
79394;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_W-24-20;W;20;;;24.0;2020-05-22/OFFPEAK_W-24-20
79395;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_W-25-20;W;20;;;25.0;2020-05-22/OFFPEAK_W-25-20
79396;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_W-26-20;W;20;;;26.0;2020-05-22/OFFPEAK_W-26-20
79397;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_W-27-20;W;20;;;27.0;2020-05-22/OFFPEAK_W-27-20
79398;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-06-20;M;20;;6.0;;2020-05-22/OFFPEAK_M-06-20
79399;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-07-20;M;20;;7.0;;2020-05-22/OFFPEAK_M-07-20
79400;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-08-20;M;20;;8.0;;2020-05-22/OFFPEAK_M-08-20
79401;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-09-20;M;20;;9.0;;2020-05-22/OFFPEAK_M-09-20
79402;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-10-20;M;20;;10.0;;2020-05-22/OFFPEAK_M-10-20
79403;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-11-20;M;20;;11.0;;2020-05-22/OFFPEAK_M-11-20
79404;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-12-20;M;20;;12.0;;2020-05-22/OFFPEAK_M-12-20
79405;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-01-21;M;21;;1.0;;2020-05-22/OFFPEAK_M-01-21
79406;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_M-02-21;M;21;;2.0;;2020-05-22/OFFPEAK_M-02-21
79407;;200,5;;;;;;;198;202;1218;1;1218;1;OFFPEAK;22.05.2020;OFFPEAK_Q-3-20;Q;20;3.0;;;2020-05-22/OFFPEAK_Q-3-20
79408;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_Q-4-20;Q;20;4.0;;;2020-05-22/OFFPEAK_Q-4-20
79409;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_Q-1-21;Q;21;1.0;;;2020-05-22/OFFPEAK_Q-1-21
79410;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_Q-2-21;Q;21;2.0;;;2020-05-22/OFFPEAK_Q-2-21
79411;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_Q-3-21;Q;21;3.0;;;2020-05-22/OFFPEAK_Q-3-21
79412;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_Q-4-21;Q;21;4.0;;;2020-05-22/OFFPEAK_Q-4-21
79413;;190;;;;;;;187;193;9900;2;9900;2;OFFPEAK;22.05.2020;OFFPEAK_Y-21;Y;21;;;;2020-05-22/OFFPEAK_Y-21
79414;;;;;;;;;198;207;;;;;OFFPEAK;22.05.2020;OFFPEAK_Y-22;Y;22;;;;2020-05-22/OFFPEAK_Y-22
79415;;;;;;;;;;;;;;;OFFPEAK;22.05.2020;OFFPEAK_Y-23;Y;23;;;;2020-05-22/OFFPEAK_Y-23
79416;199;199;199;199;336;2;66864;1;199;199;1008;6;2016;12;BASE;25.05.2020;BASE_W-23-20;W;20;;;23.0;2020-05-25/BASE_W-23-20
79417;;201;;;;;;;200;204;672;4;1344;8;BASE;25.05.2020;BASE_W-24-20;W;20;;;24.0;2020-05-25/BASE_W-24-20
79418;;207,5;;;;;;;200;214;336;2;336;2;BASE;25.05.2020;BASE_W-25-20;W;20;;;25.0;2020-05-25/BASE_W-25-20
79419;;;;;;;;;202;215;;;;;BASE;25.05.2020;BASE_W-26-20;W;20;;;26.0;2020-05-25/BASE_W-26-20
79420;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_W-27-20;W;20;;;27.0;2020-05-25/BASE_W-27-20
79421;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_W-28-20;W;20;;;28.0;2020-05-25/BASE_W-28-20
79422;207,5;208,1;207,25;208,5;20880;29;4346100;23;208,5;207,5;361440;502;1242000;1725;BASE;25.05.2020;BASE_M-06-20;M;20;;6.0;;2020-05-25/BASE_M-06-20
79423;;215,25;;;;;;;213,5;216;15624;21;20088;27;BASE;25.05.2020;BASE_M-07-20;M;20;;7.0;;2020-05-25/BASE_M-07-20
79424;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_M-08-20;M;20;;8.0;;2020-05-25/BASE_M-08-20
79425;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_M-09-20;M;20;;9.0;;2020-05-25/BASE_M-09-20
79426;;;;;;;;;185;;;;;;BASE;25.05.2020;BASE_M-10-20;M;20;;10.0;;2020-05-25/BASE_M-10-20
79427;;;;;;;;;186;210;;;;;BASE;25.05.2020;BASE_M-11-20;M;20;;11.0;;2020-05-25/BASE_M-11-20
79428;;;;;;;;;180;205;;;;;BASE;25.05.2020;BASE_M-12-20;M;20;;12.0;;2020-05-25/BASE_M-12-20
79429;;;;;;;;;196;;;;;;BASE;25.05.2020;BASE_M-01-21;M;21;;1.0;;2020-05-25/BASE_M-01-21
79430;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_M-02-21;M;21;;2.0;;2020-05-25/BASE_M-02-21
79431;223;223,33;223;223,5;6624;3;1479360;3;223,5;223;962688;436;4738368;2146;BASE;25.05.2020;BASE_Q-3-20;Q;20;3.0;;;2020-05-25/BASE_Q-3-20
79432;200;200,5;200;201;30926;14;6200663;4;201;200;1358535;615;3664731;1659;BASE;25.05.2020;BASE_Q-4-20;Q;20;4.0;;;2020-05-25/BASE_Q-4-20
79433;206;206;206;206;6477;3;1334262;3;207;206;658495;305;1148588;532;BASE;25.05.2020;BASE_Q-1-21;Q;21;1.0;;;2020-05-25/BASE_Q-1-21
79434;;227;;;;;;;224;;8736;4;8736;4;BASE;25.05.2020;BASE_Q-2-21;Q;21;2.0;;;2020-05-25/BASE_Q-2-21
79435;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_Q-3-21;Q;21;3.0;;;2020-05-25/BASE_Q-3-21
79436;;;;;;;;;;;;;;;BASE;25.05.2020;BASE_Q-4-21;Q;21;4.0;;;2020-05-25/BASE_Q-4-21
79437;224;223,83;223,5;224,5;183960;21;41192148;21;224,5;223,5;39560160;4516;76185720;8697;BASE;25.05.2020;BASE_Y-21;Y;21;;;;2020-05-25/BASE_Y-21
79438;239,5;239,4;239,3;239,5;26280;3;6291432;3;239,5;239,3;6061920;692;11317920;1292;BASE;25.05.2020;BASE_Y-22;Y;22;;;;2020-05-25/BASE_Y-22
79439;;248,5;;;;;;;247;249,5;586920;67;753360;86;BASE;25.05.2020;BASE_Y-23;Y;23;;;;2020-05-25/BASE_Y-23
79440;;217;;;;;;;212;222;150;2;150;2;PEAK5;25.05.2020;PEAK5_W-23-20;W;20;;;23.0;2020-05-25/PEAK5_W-23-20
79441;;217,45;;;;;;;210;224,9;120;2;120;2;PEAK5;25.05.2020;PEAK5_W-24-20;W;20;;;24.0;2020-05-25/PEAK5_W-24-20
79442;;;;;;;;;210;;;;;;PEAK5;25.05.2020;PEAK5_W-25-20;W;20;;;25.0;2020-05-25/PEAK5_W-25-20
79443;;;;;;;;;210;;;;;;PEAK5;25.05.2020;PEAK5_W-26-20;W;20;;;26.0;2020-05-25/PEAK5_W-26-20
79444;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_W-27-20;W;20;;;27.0;2020-05-25/PEAK5_W-27-20
79445;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_W-28-20;W;20;;;28.0;2020-05-25/PEAK5_W-28-20
79446;230,5;229,54;229;230,5;2205;7;506283,75;6;230,5;229;34335;109;50715;161;PEAK5;25.05.2020;PEAK5_M-06-20;M;20;;6.0;;2020-05-25/PEAK5_M-06-20
79447;;;;;;;;;;249;;;;;PEAK5;25.05.2020;PEAK5_M-07-20;M;20;;7.0;;2020-05-25/PEAK5_M-07-20
79448;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-08-20;M;20;;8.0;;2020-05-25/PEAK5_M-08-20
79449;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-09-20;M;20;;9.0;;2020-05-25/PEAK5_M-09-20
79450;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-10-20;M;20;;10.0;;2020-05-25/PEAK5_M-10-20
79451;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-11-20;M;20;;11.0;;2020-05-25/PEAK5_M-11-20
79452;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-12-20;M;20;;12.0;;2020-05-25/PEAK5_M-12-20
79453;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-01-21;M;21;;1.0;;2020-05-25/PEAK5_M-01-21
79454;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_M-02-21;M;21;;2.0;;2020-05-25/PEAK5_M-02-21
79455;;245,5;;;;;;;244;244;274230;277;467280;472;PEAK5;25.05.2020;PEAK5_Q-3-20;Q;20;3.0;;;2020-05-25/PEAK5_Q-3-20
79456;;233,5;;;;;;;233;235;179520;187;388800;405;PEAK5;25.05.2020;PEAK5_Q-4-20;Q;20;4.0;;;2020-05-25/PEAK5_Q-4-20
79457;;253;;;;;;;249;;106020;114;124620;134;PEAK5;25.05.2020;PEAK5_Q-1-21;Q;21;1.0;;;2020-05-25/PEAK5_Q-1-21
79458;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_Q-2-21;Q;21;2.0;;;2020-05-25/PEAK5_Q-2-21
79459;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_Q-3-21;Q;21;3.0;;;2020-05-25/PEAK5_Q-3-21
79460;;;;;;;;;;;;;;;PEAK5;25.05.2020;PEAK5_Q-4-21;Q;21;4.0;;;2020-05-25/PEAK5_Q-4-21
79461;270;269,87;269,75;270,05;57150;15;15424823,1;14;270,05;269,75;5448300;1430;7578090;1989;PEAK5;25.05.2020;PEAK5_Y-21;Y;21;;;;2020-05-25/PEAK5_Y-21
79462;;282,78;;;;;;;282,25;283,5;861840;228;1107540;293;PEAK5;25.05.2020;PEAK5_Y-22;Y;22;;;;2020-05-25/PEAK5_Y-22
